"Soyauxia talbotii","Soyauxia","","talbotii",NA,NA,"","","tro-20200007",TRUE,"1.1","Accepted","Peridiscaceae","Soyauxia","","talbotii","","","Baker f.","tro-20200007","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Soymida febrifuga","Soymida","","febrifuga",NA,NA,"","","tro-20400003",TRUE,"1.1","Accepted","Meliaceae","Soymida","","febrifuga","","","(Roxb.) A. Juss.","tro-20400003","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Spachea correae","Spachea","","correae",NA,NA,"","","tro-19500979",TRUE,"1.1","Accepted","Malpighiaceae","Spachea","","correae","","","Cuatrec. & Croat","tro-19500979","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Spachea elegans","Spachea","","elegans",NA,NA,"","","kew-2596514",TRUE,"1.1","Accepted","Malpighiaceae","Spachea","","elegans","","","(G.Mey.) A.Juss.","kew-2596514","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Spachea membranacea","Spachea","","membranacea",NA,NA,"","","tro-19500981",TRUE,"1.1","Accepted","Malpighiaceae","Spachea","","membranacea","","","Cuatrec.","tro-19500981","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Spachea tricarpa","Spachea","","tricarpa",NA,NA,"","","tro-19500496",TRUE,"1.1","Accepted","Malpighiaceae","Spachea","","tricarpa","","","A. Juss.","tro-19500496","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Spananthe paniculata","Spananthe","","paniculata",NA,NA,"","","kew-2473599",TRUE,"1.1","Accepted","Apiaceae","Spananthe","","paniculata","","","Jacq.","kew-2473599","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sparattanthelium acreanum","Sparattanthelium","","acreanum",NA,NA,"","","tro-15300002",TRUE,"1.1","Accepted","Hernandiaceae","Sparattanthelium","","acreanum","","","Pilg.","tro-15300002","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sparattanthelium amazonum","Sparattanthelium","","amazonum",NA,NA,"","","kew-2484437",TRUE,"1.1","Accepted","Hernandiaceae","Sparattanthelium","","amazonum","","","Mart.","kew-2484437","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sparattanthelium bororum","Sparattanthelium","","bororum",NA,NA,"","","kew-2484429",TRUE,"1.1","Unresolved","Hernandiaceae","Sparattanthelium","","bororum","","","Mart.","kew-2484429","Unresolved",FALSE,FALSE,FALSE,2017-05-11
"Sparattanthelium burchellii","Sparattanthelium","","burchellii",NA,NA,"","","tro-15300035",TRUE,"1.1","Accepted","Hernandiaceae","Sparattanthelium","","burchellii","","","Rusby","tro-15300035","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sparattanthelium glabrum","Sparattanthelium","","glabrum",NA,NA,"","","tro-15300018",TRUE,"1.1","Synonym","Hernandiaceae","Sparattanthelium","","amazonum","","","Mart.","kew-2484437","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sparattanthelium septentrionale","Sparattanthelium","","septentrionale",NA,NA,"","","kew-2589242",TRUE,"1.1","Accepted","Hernandiaceae","Sparattanthelium","","septentrionale","","","Sandwith","kew-2589242","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sparattanthelium tarapotanum","Sparattanthelium","","tarapotanum",NA,NA,"","","tro-15300008",TRUE,"1.1","Accepted","Hernandiaceae","Sparattanthelium","","tarapotanum","","","Meisn.","tro-15300008","Accepted",FALSE,FALSE,FALSE,2017-05-11
"Sparattanthelium uncigerum","Sparattanthelium","","uncigerum",NA,NA,"","","kew-2589262",TRUE,"1.1","Accepted","Hernandiaceae","Sparattanthelium","","uncigerum","","","(Meisn.) Kubitzki","kew-2589262","Accepted",FALSE,FALSE,FALSE,2017-05-11
